label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,182101.5,chr12,678895,680420,NHEK|chr12:678895-680420,chr12,860259,862259,NHEK|chr12:861758-861759
0,600154.0,chr3,139153436,139154432,NHEK|chr3:139153436-139154432,chr3,138553280,138555280,NHEK|chr3:138553779-138553780
0,600340.0,chr3,139153436,139154432,NHEK|chr3:139153436-139154432,chr3,138553094,138555094,NHEK|chr3:138553593-138553594
0,722788.0,chr3,139153436,139154432,NHEK|chr3:139153436-139154432,chr3,138430646,138432646,NHEK|chr3:138431145-138431146
0,90527.0,chr3,139153436,139154432,NHEK|chr3:139153436-139154432,chr3,139061907,139063907,NHEK|chr3:139063406-139063407
0,91065.0,chr3,139153436,139154432,NHEK|chr3:139153436-139154432,chr3,139061369,139063369,NHEK|chr3:139062868-139062869
0,91070.0,chr3,139153436,139154432,NHEK|chr3:139153436-139154432,chr3,139061364,139063364,NHEK|chr3:139062863-139062864
0,91073.0,chr3,139153436,139154432,NHEK|chr3:139153436-139154432,chr3,139061361,139063361,NHEK|chr3:139062860-139062861
0,151160.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,140791243,140793243,NHEK|chr5:140792742-140792743
0,22861.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,140966264,140968264,NHEK|chr5:140966763-140966764
0,243573.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,140699830,140701830,NHEK|chr5:140700329-140700330
0,314064.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,141257467,141259467,NHEK|chr5:141257966-141257967
0,359470.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,141301873,141303873,NHEK|chr5:141303372-141303373
0,209555.0,chr6,139140156,139140372,NHEK|chr6:139140156-139140372,chr6,139348319,139350319,NHEK|chr6:139349818-139349819
0,556580.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,139695257,139697257,NHEK|chr6:139695756-139695757
0,397208.0,chr6,138912017,138912363,NHEK|chr6:138912017-138912363,chr6,139308898,139310898,NHEK|chr6:139309397-139309398
0,44520.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,139093157,139095157,NHEK|chr6:139094656-139094657
0,437629.0,chr6,138912017,138912363,NHEK|chr6:138912017-138912363,chr6,139348319,139350319,NHEK|chr6:139349818-139349819
0,45342.0,chr6,138912017,138912363,NHEK|chr6:138912017-138912363,chr6,138866348,138868348,NHEK|chr6:138866847-138866848
0,483542.0,chr6,138912017,138912363,NHEK|chr6:138912017-138912363,chr6,138428148,138430148,NHEK|chr6:138428647-138428648
0,544059.0,chr6,138912017,138912363,NHEK|chr6:138912017-138912363,chr6,139454749,139456749,NHEK|chr6:139456248-139456249
0,189239.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,138723884,138725884,NHEK|chr6:138725383-138725384
0,189267.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,138723856,138725856,NHEK|chr6:138725355-138725356
0,20946.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,138893177,138895177,NHEK|chr6:138893676-138893677
0,319384.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,139233508,139235508,NHEK|chr6:139234007-139234008
0,394288.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,139308412,139310412,NHEK|chr6:139308911-139308912
0,394770.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,139308894,139310894,NHEK|chr6:139309393-139309394
0,394774.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,139308898,139310898,NHEK|chr6:139309397-139309398
0,435195.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,139348319,139350319,NHEK|chr6:139349818-139349819
0,47775.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,138866348,138868348,NHEK|chr6:138866847-138866848
0,485975.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,138428148,138430148,NHEK|chr6:138428647-138428648
0,541625.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,139454749,139456749,NHEK|chr6:139456248-139456249
0,99084.5,chr6,138914291,138914956,NHEK|chr6:138914291-138914956,chr6,139013208,139015208,NHEK|chr6:139013707-139013708
0,125469.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,139013208,139015208,NHEK|chr6:139013707-139013708
0,210642.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,139348319,139350319,NHEK|chr6:139349818-139349819
0,245500.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,138893177,138895177,NHEK|chr6:138893676-138893677
0,272329.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,138866348,138868348,NHEK|chr6:138866847-138866848
0,317072.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,139454749,139456749,NHEK|chr6:139456248-139456249
0,413793.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,138723884,138725884,NHEK|chr6:138725383-138725384
0,413821.0,chr6,139138838,139139516,NHEK|chr6:139138838-139139516,chr6,138723856,138725856,NHEK|chr6:138725355-138725356
0,421413.0,chr3,138641355,138641547,NHEK|chr3:138641355-138641547,chr3,139061364,139063364,NHEK|chr3:139062863-139062864
0,421410.0,chr3,138641355,138641547,NHEK|chr3:138641355-138641547,chr3,139061361,139063361,NHEK|chr3:139062860-139062861
0,313758.0,chr3,138641355,138641547,NHEK|chr3:138641355-138641547,chr3,138326193,138328193,NHEK|chr3:138327692-138327693
0,410143.0,chr6,134965265,134966325,NHEK|chr6:134965265-134966325,chr6,135375438,135377438,NHEK|chr6:135375937-135375938
0,410227.0,chr6,134965265,134966325,NHEK|chr6:134965265-134966325,chr6,135375522,135377522,NHEK|chr6:135376021-135376022
0,592021.0,chr6,134965265,134966325,NHEK|chr6:134965265-134966325,chr6,134373274,134375274,NHEK|chr6:134373773-134373774
0,227638.5,chr6,135147907,135148692,NHEK|chr6:135147907-135148692,chr6,135375438,135377438,NHEK|chr6:135375937-135375938
0,227657.5,chr6,135147907,135148692,NHEK|chr6:135147907-135148692,chr6,135375457,135377457,NHEK|chr6:135375956-135375957
0,227722.5,chr6,135147907,135148692,NHEK|chr6:135147907-135148692,chr6,135375522,135377522,NHEK|chr6:135376021-135376022
0,112437.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,135241167,135243167,NHEK|chr7:135242666-135242667
0,160229.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,135194375,135196375,NHEK|chr7:135194874-135194875
0,160265.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,135194339,135196339,NHEK|chr7:135194838-135194839
0,458788.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,134895816,134897816,NHEK|chr7:134896315-134896316
0,458818.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,134895786,134897786,NHEK|chr7:134896285-134896286
0,499557.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,134855047,134857047,NHEK|chr7:134855546-134855547
0,499657.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,134854947,134856947,NHEK|chr7:134855446-134855447
0,499677.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,134854927,134856927,NHEK|chr7:134855426-134855427
0,499691.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,134854913,134856913,NHEK|chr7:134855412-134855413
0,7835.0,chr7,135354814,135355394,NHEK|chr7:135354814-135355394,chr7,135345769,135347769,NHEK|chr7:135347268-135347269
0,121293.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,135241167,135243167,NHEK|chr7:135242666-135242667
0,16691.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,135345769,135347769,NHEK|chr7:135347268-135347269
0,169085.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,135194375,135196375,NHEK|chr7:135194874-135194875
0,169121.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,135194339,135196339,NHEK|chr7:135194838-135194839
0,467644.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,134895816,134897816,NHEK|chr7:134896315-134896316
0,467674.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,134895786,134897786,NHEK|chr7:134896285-134896286
0,508413.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,134855047,134857047,NHEK|chr7:134855546-134855547
0,508513.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,134854947,134856947,NHEK|chr7:134855446-134855447
0,410162.0,chr6,134965265,134966325,NHEK|chr6:134965265-134966325,chr6,135375457,135377457,NHEK|chr6:135375956-135375957
0,588155.0,chr6,134961251,134962607,NHEK|chr6:134961251-134962607,chr6,134373274,134375274,NHEK|chr6:134373773-134373774
0,210305.0,chr3,138641355,138641547,NHEK|chr3:138641355-138641547,chr3,138430646,138432646,NHEK|chr3:138431145-138431146
0,414093.0,chr6,134961251,134962607,NHEK|chr6:134961251-134962607,chr6,135375522,135377522,NHEK|chr6:135376021-135376022
0,225930.5,chr3,134195097,134195638,NHEK|chr3:134195097-134195638,chr3,133968937,133970937,NHEK|chr3:133969436-133969437
0,284607.5,chr3,134195097,134195638,NHEK|chr3:134195097-134195638,chr3,133910260,133912260,NHEK|chr3:133910759-133910760
0,293490.5,chr3,134195097,134195638,NHEK|chr3:134195097-134195638,chr3,133901377,133903377,NHEK|chr3:133901876-133901877
0,581070.5,chr3,134195097,134195638,NHEK|chr3:134195097-134195638,chr3,133613797,133615797,NHEK|chr3:133614296-133614297
0,9217.5,chr3,134195097,134195638,NHEK|chr3:134195097-134195638,chr3,134203085,134205085,NHEK|chr3:134204584-134204585
0,9497.5,chr3,134195097,134195638,NHEK|chr3:134195097-134195638,chr3,134204365,134206365,NHEK|chr3:134204864-134204865
0,9500.5,chr3,134195097,134195638,NHEK|chr3:134195097-134195638,chr3,134204368,134206368,NHEK|chr3:134204867-134204868
0,226533.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,133968994,133970994,NHEK|chr3:133969493-133969494
0,226590.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,133968937,133970937,NHEK|chr3:133969436-133969437
0,285267.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,133910260,133912260,NHEK|chr3:133910759-133910760
0,294150.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,133901377,133903377,NHEK|chr3:133901876-133901877
0,581730.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,133613797,133615797,NHEK|chr3:133614296-133614297
0,8558.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,134203085,134205085,NHEK|chr3:134204584-134204585
0,8838.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,134204365,134206365,NHEK|chr3:134204864-134204865
0,8841.0,chr3,134195742,134196312,NHEK|chr3:134195742-134196312,chr3,134204368,134206368,NHEK|chr3:134204867-134204868
0,556501.0,chr7,134298642,134299182,NHEK|chr7:134298642-134299182,chr7,134854913,134856913,NHEK|chr7:134855412-134855413
0,556515.0,chr7,134298642,134299182,NHEK|chr7:134298642-134299182,chr7,134854927,134856927,NHEK|chr7:134855426-134855427
0,556535.0,chr7,134298642,134299182,NHEK|chr7:134298642-134299182,chr7,134854947,134856947,NHEK|chr7:134855446-134855447
0,556635.0,chr7,134298642,134299182,NHEK|chr7:134298642-134299182,chr7,134855047,134857047,NHEK|chr7:134855546-134855547
0,597374.0,chr7,134298642,134299182,NHEK|chr7:134298642-134299182,chr7,134895786,134897786,NHEK|chr7:134896285-134896286
0,597404.0,chr7,134298642,134299182,NHEK|chr7:134298642-134299182,chr7,134895816,134897816,NHEK|chr7:134896315-134896316
0,414009.0,chr6,134961251,134962607,NHEK|chr6:134961251-134962607,chr6,135375438,135377438,NHEK|chr6:135375937-135375938
0,414028.0,chr6,134961251,134962607,NHEK|chr6:134961251-134962607,chr6,135375457,135377457,NHEK|chr6:135375956-135375957
0,508533.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,134854927,134856927,NHEK|chr7:134855426-134855427
0,508547.0,chr7,135363521,135364399,NHEK|chr7:135363521-135364399,chr7,134854913,134856913,NHEK|chr7:134855412-134855413
0,529692.0,chr7,137615235,137615741,NHEK|chr7:137615235-137615741,chr7,138143680,138145680,NHEK|chr7:138145179-138145180
0,529389.0,chr7,137615742,137615840,NHEK|chr7:137615742-137615840,chr7,138143680,138145680,NHEK|chr7:138145179-138145180
0,81001.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,138553094,138555094,NHEK|chr3:138553593-138553594
0,209596.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,138430646,138432646,NHEK|chr3:138431145-138431146
0,313049.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,138326193,138328193,NHEK|chr3:138327692-138327693
0,422119.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139061361,139063361,NHEK|chr3:139062860-139062861
0,422122.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139061364,139063364,NHEK|chr3:139062863-139062864
0,422127.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139061369,139063369,NHEK|chr3:139062868-139062869
0,422665.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139061907,139063907,NHEK|chr3:139063406-139063407
0,467770.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139108012,139110012,NHEK|chr3:139108511-139108512
0,467776.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139108018,139110018,NHEK|chr3:139108517-139108518
0,467780.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139108022,139110022,NHEK|chr3:139108521-139108522
0,467832.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139108074,139110074,NHEK|chr3:139108573-139108574
0,573206.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,138066036,138068036,NHEK|chr3:138067535-138067536
0,574203.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,138065039,138067039,NHEK|chr3:138066538-138066539
0,617929.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,139258171,139260171,NHEK|chr3:139258670-139258671
0,734369.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,137904873,137906873,NHEK|chr3:137906372-137906373
0,734371.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,137904871,137906871,NHEK|chr3:137906370-137906371
0,734550.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,137904692,137906692,NHEK|chr3:137906191-137906192
0,734595.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,137904647,137906647,NHEK|chr3:137906146-137906147
0,734599.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,137904643,137906643,NHEK|chr3:137906142-137906143
0,734616.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,137904626,137906626,NHEK|chr3:137906125-137906126
0,734633.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,137904609,137906609,NHEK|chr3:137906108-137906109
0,86962.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,138553280,138555280,NHEK|chr3:138553779-138553780
0,87148.0,chr3,138640562,138640922,NHEK|chr3:138640562-138640922,chr3,138553094,138555094,NHEK|chr3:138553593-138553594
0,80815.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,138553280,138555280,NHEK|chr3:138553779-138553780
0,728486.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,137904609,137906609,NHEK|chr3:137906108-137906109
0,728469.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,137904626,137906626,NHEK|chr3:137906125-137906126
0,428811.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139061907,139063907,NHEK|chr3:139063406-139063407
0,461437.0,chr7,137683503,137683983,NHEK|chr7:137683503-137683983,chr7,138143680,138145680,NHEK|chr7:138145179-138145180
0,397444.5,chr6,138030909,138031498,NHEK|chr6:138030909-138031498,chr6,138428148,138430148,NHEK|chr6:138428647-138428648
0,490617.5,chr6,138030909,138031498,NHEK|chr6:138030909-138031498,chr6,137540086,137542086,NHEK|chr6:137540585-137540586
0,378498.5,chr6,138049743,138050556,NHEK|chr6:138049743-138050556,chr6,138428148,138430148,NHEK|chr6:138428647-138428648
0,509563.5,chr6,138049743,138050556,NHEK|chr6:138049743-138050556,chr6,137540086,137542086,NHEK|chr6:137540585-137540586
0,203449.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,138430646,138432646,NHEK|chr3:138431145-138431146
0,306902.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,138326193,138328193,NHEK|chr3:138327692-138327693
0,428265.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139061361,139063361,NHEK|chr3:139062860-139062861
0,428268.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139061364,139063364,NHEK|chr3:139062863-139062864
0,428273.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139061369,139063369,NHEK|chr3:139062868-139062869
0,473916.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139108012,139110012,NHEK|chr3:139108511-139108512
0,728452.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,137904643,137906643,NHEK|chr3:137906142-137906143
0,473922.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139108018,139110018,NHEK|chr3:139108517-139108518
0,473926.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139108022,139110022,NHEK|chr3:139108521-139108522
0,473978.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139108074,139110074,NHEK|chr3:139108573-139108574
0,567059.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,138066036,138068036,NHEK|chr3:138067535-138067536
0,568056.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,138065039,138067039,NHEK|chr3:138066538-138066539
0,624075.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,139258171,139260171,NHEK|chr3:139258670-139258671
0,728222.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,137904873,137906873,NHEK|chr3:137906372-137906373
0,728224.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,137904871,137906871,NHEK|chr3:137906370-137906371
0,728403.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,137904692,137906692,NHEK|chr3:137906191-137906192
0,728448.5,chr3,138634032,138635159,NHEK|chr3:138634032-138635159,chr3,137904647,137906647,NHEK|chr3:137906146-137906147
0,359517.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,141301920,141303920,NHEK|chr5:141303419-141303420
0,359572.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,141301975,141303975,NHEK|chr5:141303474-141303475
0,366881.0,chr5,140943709,140944097,NHEK|chr5:140943709-140944097,chr5,141309284,141311284,NHEK|chr5:141310783-141310784
0,423337.5,chr5,148506982,148507397,NHEK|chr5:148506982-148507397,chr5,148930027,148932027,NHEK|chr5:148930526-148930527
0,423770.5,chr5,148506982,148507397,NHEK|chr5:148506982-148507397,chr5,148930460,148932460,NHEK|chr5:148930959-148930960
0,423817.5,chr5,148506982,148507397,NHEK|chr5:148506982-148507397,chr5,148930507,148932507,NHEK|chr5:148931006-148931007
0,453846.5,chr5,148506982,148507397,NHEK|chr5:148506982-148507397,chr5,148959536,148961536,NHEK|chr5:148961035-148961036
0,602684.5,chr5,148506982,148507397,NHEK|chr5:148506982-148507397,chr5,149108374,149110374,NHEK|chr5:149109873-149109874
0,64582.5,chr5,148506982,148507397,NHEK|chr5:148506982-148507397,chr5,148442107,148444107,NHEK|chr5:148442606-148442607
0,125991.5,chr5,148513895,148514436,NHEK|chr5:148513895-148514436,chr5,148387674,148389674,NHEK|chr5:148388173-148388174
0,137268.5,chr5,148513895,148514436,NHEK|chr5:148513895-148514436,chr5,148649934,148651934,NHEK|chr5:148651433-148651434
0,210827.5,chr5,148513895,148514436,NHEK|chr5:148513895-148514436,chr5,148723493,148725493,NHEK|chr5:148724992-148724993
0,223404.5,chr5,148513895,148514436,NHEK|chr5:148513895-148514436,chr5,148736070,148738070,NHEK|chr5:148737569-148737570
