label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,182101.5,chr12,678895,680420,NHEK|chr12:678895-680420,chr12,860259,862259,NHEK|chr12:861758-861759
1,204957.5,chr3,184484312,184484747,NHEK|chr3:184484312-184484747,chr3,184278072,184280072,NHEK|chr3:184279571-184279572
1,116022.5,chr22,30657653,30658026,NHEK|chr22:30657653-30658026,chr22,30773362,30775362,NHEK|chr22:30773861-30773862
1,128067.0,chr10,5509863,5510165,NHEK|chr10:5509863-5510165,chr10,5637581,5639581,NHEK|chr10:5638080-5638081
1,125537.5,chr22,30657653,30658026,NHEK|chr22:30657653-30658026,chr22,30782877,30784877,NHEK|chr22:30783376-30783377
1,135006.5,chr22,30657653,30658026,NHEK|chr22:30657653-30658026,chr22,30791346,30793346,NHEK|chr22:30792845-30792846
1,135090.5,chr22,30657653,30658026,NHEK|chr22:30657653-30658026,chr22,30791430,30793430,NHEK|chr22:30792929-30792930
1,135141.5,chr22,30657653,30658026,NHEK|chr22:30657653-30658026,chr22,30791481,30793481,NHEK|chr22:30792980-30792981
1,135167.5,chr22,30657653,30658026,NHEK|chr22:30657653-30658026,chr22,30791507,30793507,NHEK|chr22:30793006-30793007
1,151367.0,chr5,71807783,71807985,NHEK|chr5:71807783-71807985,chr5,71655017,71657017,NHEK|chr5:71656516-71656517
1,135186.5,chr22,30657653,30658026,NHEK|chr22:30657653-30658026,chr22,30791526,30793526,NHEK|chr22:30793025-30793026
1,154692.5,chr8,103822264,103823381,NHEK|chr8:103822264-103823381,chr8,103667630,103669630,NHEK|chr8:103668129-103668130
1,131424.5,chr7,100434942,100435259,NHEK|chr7:100434942-100435259,chr7,100302176,100304176,NHEK|chr7:100303675-100303676
1,150837.0,chr5,71807231,71807477,NHEK|chr5:71807231-71807477,chr5,71655017,71657017,NHEK|chr5:71656516-71656517
1,151180.5,chr9,71801744,71801973,NHEK|chr9:71801744-71801973,chr9,71649178,71651178,NHEK|chr9:71650677-71650678
1,150781.5,chr9,71801744,71801973,NHEK|chr9:71801744-71801973,chr9,71649577,71651577,NHEK|chr9:71651076-71651077
1,140535.5,chr9,71801744,71801973,NHEK|chr9:71801744-71801973,chr9,71659823,71661823,NHEK|chr9:71661322-71661323
1,129413.5,chr10,5508357,5508978,NHEK|chr10:5508357-5508978,chr10,5637581,5639581,NHEK|chr10:5638080-5638081
1,108966.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65768199,65770199,NHEK|chr11:65769698-65769699
1,108914.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65769147,65771147,NHEK|chr11:65769646-65769647
1,108904.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65769137,65771137,NHEK|chr11:65769636-65769637
1,113941.5,chr4,38755296,38755417,NHEK|chr4:38755296-38755417,chr4,38867798,38869798,NHEK|chr4:38869297-38869298
1,463603.5,chr11,72896840,72897173,NHEK|chr11:72896840-72897173,chr11,72432903,72434903,NHEK|chr11:72433402-72433403
1,222696.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6738238,6740238,NHEK|chr19:6739737-6739738
1,222649.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6738191,6740191,NHEK|chr19:6739690-6739691
1,220572.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6737114,6739114,NHEK|chr19:6737613-6737614
1,220229.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6736771,6738771,NHEK|chr19:6737270-6737271
1,216270.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6732812,6734812,NHEK|chr19:6733311-6733312
1,215037.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6731579,6733579,NHEK|chr19:6732078-6732079
1,371529.5,chr11,72896840,72897173,NHEK|chr11:72896840-72897173,chr11,72523977,72525977,NHEK|chr11:72525476-72525477
1,111660.0,chr7,30212065,30212461,NHEK|chr7:30212065-30212461,chr7,30322423,30324423,NHEK|chr7:30323922-30323923
1,155652.0,chr8,103823723,103823841,NHEK|chr8:103823723-103823841,chr8,103667630,103669630,NHEK|chr8:103668129-103668130
1,204092.0,chr3,184483448,184483880,NHEK|chr3:184483448-184483880,chr3,184278072,184280072,NHEK|chr3:184279571-184279572
1,114080.5,chr4,38755296,38755417,NHEK|chr4:38755296-38755417,chr4,38867937,38869937,NHEK|chr4:38869436-38869437
1,462927.0,chr11,72895867,72896793,NHEK|chr11:72895867-72896793,chr11,72432903,72434903,NHEK|chr11:72433402-72433403
1,108898.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65769131,65771131,NHEK|chr11:65769630-65769631
1,370853.0,chr11,72895867,72896793,NHEK|chr11:72895867-72896793,chr11,72523977,72525977,NHEK|chr11:72525476-72525477
1,111172.5,chr7,30212537,30212964,NHEK|chr7:30212537-30212964,chr7,30322423,30324423,NHEK|chr7:30323922-30323923
1,223432.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6738238,6740238,NHEK|chr19:6739737-6739738
1,223385.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6738191,6740191,NHEK|chr19:6739690-6739691
1,221308.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6737114,6739114,NHEK|chr19:6737613-6737614
1,220965.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6736771,6738771,NHEK|chr19:6737270-6737271
1,217006.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6732812,6734812,NHEK|chr19:6733311-6733312
1,215773.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6731579,6733579,NHEK|chr19:6732078-6732079
1,108817.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65768050,65770050,NHEK|chr11:65769549-65769550
1,108874.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65769107,65771107,NHEK|chr11:65769606-65769607
1,108892.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65769125,65771125,NHEK|chr11:65769624-65769625
1,108894.5,chr11,65660391,65661074,NHEK|chr11:65660391-65661074,chr11,65769127,65771127,NHEK|chr11:65769626-65769627
1,146724.5,chr9,37922348,37922619,NHEK|chr9:37922348-37922619,chr9,38068708,38070708,NHEK|chr9:38069207-38069208
1,150793.0,chr9,71801284,71801658,NHEK|chr9:71801284-71801658,chr9,71649178,71651178,NHEK|chr9:71650677-71650678
1,216417.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448534,3450534,NHEK|chr18:3450033-3450034
1,150394.0,chr9,71801284,71801658,NHEK|chr9:71801284-71801658,chr9,71649577,71651577,NHEK|chr9:71651076-71651077
1,258179.0,chr3,4762413,4762831,NHEK|chr3:4762413-4762831,chr3,5019301,5021301,NHEK|chr3:5020800-5020801
1,114777.5,chr22,30658940,30659229,NHEK|chr22:30658940-30659229,chr22,30773362,30775362,NHEK|chr22:30773861-30773862
1,267050.0,chr12,4120704,4121128,NHEK|chr12:4120704-4121128,chr12,4386466,4388466,NHEK|chr12:4387965-4387966
1,262022.0,chr12,4120704,4121128,NHEK|chr12:4120704-4121128,chr12,4381438,4383438,NHEK|chr12:4382937-4382938
1,90046.0,chr16,70802166,70802410,NHEK|chr16:70802166-70802410,chr16,70711742,70713742,NHEK|chr16:70712241-70712242
1,88360.0,chr16,70802166,70802410,NHEK|chr16:70802166-70802410,chr16,70713428,70715428,NHEK|chr16:70713927-70713928
1,171947.5,chr1,184527734,184528545,NHEK|chr1:184527734-184528545,chr1,184354692,184356692,NHEK|chr1:184356191-184356192
1,9393.5,chr1,184527734,184528545,NHEK|chr1:184527734-184528545,chr1,184536033,184538033,NHEK|chr1:184537532-184537533
1,82319.0,chr16,70802166,70802410,NHEK|chr16:70802166-70802410,chr16,70719469,70721469,NHEK|chr16:70719968-70719969
1,124292.5,chr22,30658940,30659229,NHEK|chr22:30658940-30659229,chr22,30782877,30784877,NHEK|chr22:30783376-30783377
1,133761.5,chr22,30658940,30659229,NHEK|chr22:30658940-30659229,chr22,30791346,30793346,NHEK|chr22:30792845-30792846
1,271785.0,chr12,4115962,4116400,NHEK|chr12:4115962-4116400,chr12,4386466,4388466,NHEK|chr12:4387965-4387966
1,266757.0,chr12,4115962,4116400,NHEK|chr12:4115962-4116400,chr12,4381438,4383438,NHEK|chr12:4382937-4382938
1,133845.5,chr22,30658940,30659229,NHEK|chr22:30658940-30659229,chr22,30791430,30793430,NHEK|chr22:30792929-30792930
1,133896.5,chr22,30658940,30659229,NHEK|chr22:30658940-30659229,chr22,30791481,30793481,NHEK|chr22:30792980-30792981
1,133922.5,chr22,30658940,30659229,NHEK|chr22:30658940-30659229,chr22,30791507,30793507,NHEK|chr22:30793006-30793007
1,133941.5,chr22,30658940,30659229,NHEK|chr22:30658940-30659229,chr22,30791526,30793526,NHEK|chr22:30793025-30793026
1,479342.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,104020540,104022540,NHEK|chr4:104021039-104021040
1,279189.5,chr12,4108470,4109083,NHEK|chr12:4108470-4109083,chr12,4386466,4388466,NHEK|chr12:4387965-4387966
1,274161.5,chr12,4108470,4109083,NHEK|chr12:4108470-4109083,chr12,4381438,4383438,NHEK|chr12:4382937-4382938
1,189259.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103351939,103353939,NHEK|chr4:103352438-103352439
1,147418.0,chr9,37921578,37922002,NHEK|chr9:37921578-37922002,chr9,38068708,38070708,NHEK|chr9:38069207-38069208
1,263347.0,chr3,185376176,185376920,NHEK|chr3:185376176-185376920,chr3,185639395,185641395,NHEK|chr3:185639894-185639895
1,95707.0,chr16,58154934,58155420,NHEK|chr16:58154934-58155420,chr16,58057970,58059970,NHEK|chr16:58059469-58059470
1,216749.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448202,3450202,NHEK|chr18:3449701-3449702
1,216571.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448380,3450380,NHEK|chr18:3449879-3449880
1,216478.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448473,3450473,NHEK|chr18:3449972-3449973
1,168893.0,chr1,184524443,184525727,NHEK|chr1:184524443-184525727,chr1,184354692,184356692,NHEK|chr1:184356191-184356192
1,12448.0,chr1,184524443,184525727,NHEK|chr1:184524443-184525727,chr1,184536033,184538033,NHEK|chr1:184537532-184537533
1,257445.0,chr3,4763179,4763533,NHEK|chr3:4763179-4763533,chr3,5019301,5021301,NHEK|chr3:5020800-5020801
1,471706.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,104020540,104022540,NHEK|chr4:104021039-104021040
1,140148.0,chr9,71801284,71801658,NHEK|chr9:71801284-71801658,chr9,71659823,71661823,NHEK|chr9:71661322-71661323
1,115596.5,chr22,30658079,30658452,NHEK|chr22:30658079-30658452,chr22,30773362,30775362,NHEK|chr22:30773861-30773862
1,125111.5,chr22,30658079,30658452,NHEK|chr22:30658079-30658452,chr22,30782877,30784877,NHEK|chr22:30783376-30783377
1,134580.5,chr22,30658079,30658452,NHEK|chr22:30658079-30658452,chr22,30791346,30793346,NHEK|chr22:30792845-30792846
1,97840.5,chr10,4817876,4818497,NHEK|chr10:4817876-4818497,chr10,4719846,4721846,NHEK|chr10:4720345-4720346
1,134664.5,chr22,30658079,30658452,NHEK|chr22:30658079-30658452,chr22,30791430,30793430,NHEK|chr22:30792929-30792930
1,134715.5,chr22,30658079,30658452,NHEK|chr22:30658079-30658452,chr22,30791481,30793481,NHEK|chr22:30792980-30792981
1,134741.5,chr22,30658079,30658452,NHEK|chr22:30658079-30658452,chr22,30791507,30793507,NHEK|chr22:30793006-30793007
1,469239.0,chr5,71674440,71675104,NHEK|chr5:71674440-71675104,chr5,72142511,72144511,NHEK|chr5:72144010-72144011
1,469225.0,chr5,71674440,71675104,NHEK|chr5:71674440-71675104,chr5,72142497,72144497,NHEK|chr5:72143996-72143997
1,134760.5,chr22,30658079,30658452,NHEK|chr22:30658079-30658452,chr22,30791526,30793526,NHEK|chr22:30793025-30793026
1,93326.0,chr10,4812794,4814550,NHEK|chr10:4812794-4814550,chr10,4719846,4721846,NHEK|chr10:4720345-4720346
1,108388.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65768050,65770050,NHEK|chr11:65769549-65769550
1,256829.0,chr3,4763798,4764146,NHEK|chr3:4763798-4764146,chr3,5019301,5021301,NHEK|chr3:5020800-5020801
1,108445.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65769107,65771107,NHEK|chr11:65769606-65769607
1,108463.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65769125,65771125,NHEK|chr11:65769624-65769625
1,108465.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65769127,65771127,NHEK|chr11:65769626-65769627
1,108469.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65769131,65771131,NHEK|chr11:65769630-65769631
1,108475.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65769137,65771137,NHEK|chr11:65769636-65769637
1,108485.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65769147,65771147,NHEK|chr11:65769646-65769647
1,108537.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65768199,65770199,NHEK|chr11:65769698-65769699
1,108789.5,chr11,65661080,65661243,NHEK|chr11:65661080-65661243,chr11,65768451,65770451,NHEK|chr11:65769950-65769951
1,86024.0,chr10,4806102,4806638,NHEK|chr10:4806102-4806638,chr10,4719846,4721846,NHEK|chr10:4720345-4720346
1,196894.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103351939,103353939,NHEK|chr4:103352438-103352439
1,484846.5,chr5,71658964,71659365,NHEK|chr5:71658964-71659365,chr5,72142511,72144511,NHEK|chr5:72144010-72144011
1,484832.5,chr5,71658964,71659365,NHEK|chr5:71658964-71659365,chr5,72142497,72144497,NHEK|chr5:72143996-72143997
1,272060.5,chr14,68987209,68988584,NHEK|chr14:68987209-68988584,chr14,69259457,69261457,NHEK|chr14:69259956-69259957
1,105828.0,chr11,65663594,65663850,NHEK|chr11:65663594-65663850,chr11,65768050,65770050,NHEK|chr11:65769549-65769550
1,130620.5,chr7,100433899,100434694,NHEK|chr7:100433899-100434694,chr7,100302176,100304176,NHEK|chr7:100303675-100303676
1,114735.0,chr2,219271766,219272176,NHEK|chr2:219271766-219272176,chr2,219156736,219158736,NHEK|chr2:219157235-219157236
1,113875.5,chr2,219270715,219271508,NHEK|chr2:219270715-219271508,chr2,219156736,219158736,NHEK|chr2:219157235-219157236
1,120454.5,chr2,219270715,219271508,NHEK|chr2:219270715-219271508,chr2,219150157,219152157,NHEK|chr2:219150656-219150657
1,256139.5,chr14,67885063,67885312,NHEK|chr14:67885063-67885312,chr14,68140827,68142827,NHEK|chr14:68141326-68141327
1,241320.5,chr14,67885063,67885312,NHEK|chr14:67885063-67885312,chr14,68126008,68128008,NHEK|chr14:68126507-68126508
1,217165.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101322055,101324055,NHEK|chr8:101322554-101322555
1,224233.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101314987,101316987,NHEK|chr8:101315486-101315487
1,369457.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101168763,101170763,NHEK|chr8:101170262-101170263
1,376908.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101161312,101163312,NHEK|chr8:101162811-101162812
1,158634.5,chr10,35262832,35262943,NHEK|chr10:35262832-35262943,chr10,35103753,35105753,NHEK|chr10:35104252-35104253
1,158638.5,chr10,35262832,35262943,NHEK|chr10:35262832-35262943,chr10,35103749,35105749,NHEK|chr10:35104248-35104249
1,158165.5,chr19,909133,909450,NHEK|chr19:909133-909450,chr19,749626,751626,NHEK|chr19:751125-751126
1,647915.0,chr8,66693114,66693582,NHEK|chr8:66693114-66693582,chr8,67339763,67341763,NHEK|chr8:67341262-67341263
1,140452.0,chr8,102103075,102103399,NHEK|chr8:102103075-102103399,chr8,101962285,101964285,NHEK|chr8:101962784-101962785
1,139560.0,chr8,102103075,102103399,NHEK|chr8:102103075-102103399,chr8,101963177,101965177,NHEK|chr8:101963676-101963677
1,104287.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65768050,65770050,NHEK|chr11:65769549-65769550
1,104344.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65769107,65771107,NHEK|chr11:65769606-65769607
1,104362.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65769125,65771125,NHEK|chr11:65769624-65769625
1,104364.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65769127,65771127,NHEK|chr11:65769626-65769627
1,104368.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65769131,65771131,NHEK|chr11:65769630-65769631
1,104374.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65769137,65771137,NHEK|chr11:65769636-65769637
1,104384.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65769147,65771147,NHEK|chr11:65769646-65769647
1,104436.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65768199,65770199,NHEK|chr11:65769698-65769699
1,104688.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65768451,65770451,NHEK|chr11:65769950-65769951
1,138880.0,chr8,102103075,102103399,NHEK|chr8:102103075-102103399,chr8,101963857,101965857,NHEK|chr8:101964356-101964357
1,138390.0,chr8,102103075,102103399,NHEK|chr8:102103075-102103399,chr8,101964347,101966347,NHEK|chr8:101964846-101964847
1,138026.0,chr8,102103075,102103399,NHEK|chr8:102103075-102103399,chr8,101964711,101966711,NHEK|chr8:101965210-101965211
1,135218.0,chr2,65794389,65794669,NHEK|chr2:65794389-65794669,chr2,65658811,65660811,NHEK|chr2:65659310-65659311
1,113811.5,chr2,219270715,219271508,NHEK|chr2:219270715-219271508,chr2,219156800,219158800,NHEK|chr2:219157299-219157300
1,256360.5,chr14,67885063,67885312,NHEK|chr14:67885063-67885312,chr14,68141048,68143048,NHEK|chr14:68141547-68141548
1,97437.5,chr22,36858454,36858735,NHEK|chr22:36858454-36858735,chr22,36760657,36762657,NHEK|chr22:36761156-36761157
1,269909.0,chr2,101347916,101348620,NHEK|chr2:101347916-101348620,chr2,101616677,101618677,NHEK|chr2:101618176-101618177
1,145743.5,chr8,102110669,102111240,NHEK|chr8:102110669-102111240,chr8,101964711,101966711,NHEK|chr8:101965210-101965211
1,145733.5,chr8,102110669,102111240,NHEK|chr8:102110669-102111240,chr8,101964721,101966721,NHEK|chr8:101965220-101965221
1,145385.5,chr8,102110669,102111240,NHEK|chr8:102110669-102111240,chr8,101965069,101967069,NHEK|chr8:101965568-101965569
1,342220.0,chr3,33800285,33800779,NHEK|chr3:33800285-33800779,chr3,33457812,33459812,NHEK|chr3:33458311-33458312
1,346284.0,chr3,33800285,33800779,NHEK|chr3:33800285-33800779,chr3,33453748,33455748,NHEK|chr3:33454247-33454248
1,101090.0,chr2,219163273,219163503,NHEK|chr2:219163273-219163503,chr2,219262978,219264978,NHEK|chr2:219264477-219264478
1,102503.0,chr2,219163273,219163503,NHEK|chr2:219163273-219163503,chr2,219264391,219266391,NHEK|chr2:219265890-219265891
1,358920.0,chr3,33816744,33817720,NHEK|chr3:33816744-33817720,chr3,33457812,33459812,NHEK|chr3:33458311-33458312
1,362984.0,chr3,33816744,33817720,NHEK|chr3:33816744-33817720,chr3,33453748,33455748,NHEK|chr3:33454247-33454248
1,255801.0,chr14,67885500,67885994,NHEK|chr14:67885500-67885994,chr14,68141048,68143048,NHEK|chr14:68141547-68141548
1,255580.0,chr14,67885500,67885994,NHEK|chr14:67885500-67885994,chr14,68140827,68142827,NHEK|chr14:68141326-68141327
1,240761.0,chr14,67885500,67885994,NHEK|chr14:67885500-67885994,chr14,68126008,68128008,NHEK|chr14:68126507-68126508
1,270423.0,chr2,101347916,101348620,NHEK|chr2:101347916-101348620,chr2,101617191,101619191,NHEK|chr2:101618690-101618691
1,129322.5,chr11,35030692,35032133,NHEK|chr11:35030692-35032133,chr11,35159235,35161235,NHEK|chr11:35160734-35160735
1,270477.0,chr2,101347916,101348620,NHEK|chr2:101347916-101348620,chr2,101617245,101619245,NHEK|chr2:101618744-101618745
1,270487.0,chr2,101347916,101348620,NHEK|chr2:101347916-101348620,chr2,101617255,101619255,NHEK|chr2:101618754-101618755
1,142027.5,chr8,102104676,102104949,NHEK|chr8:102104676-102104949,chr8,101962285,101964285,NHEK|chr8:101962784-101962785
1,141135.5,chr8,102104676,102104949,NHEK|chr8:102104676-102104949,chr8,101963177,101965177,NHEK|chr8:101963676-101963677
1,140455.5,chr8,102104676,102104949,NHEK|chr8:102104676-102104949,chr8,101963857,101965857,NHEK|chr8:101964356-101964357
1,139965.5,chr8,102104676,102104949,NHEK|chr8:102104676-102104949,chr8,101964347,101966347,NHEK|chr8:101964846-101964847
1,139601.5,chr8,102104676,102104949,NHEK|chr8:102104676-102104949,chr8,101964711,101966711,NHEK|chr8:101965210-101965211
1,139591.5,chr8,102104676,102104949,NHEK|chr8:102104676-102104949,chr8,101964721,101966721,NHEK|chr8:101965220-101965221
1,139243.5,chr8,102104676,102104949,NHEK|chr8:102104676-102104949,chr8,101965069,101967069,NHEK|chr8:101965568-101965569
1,270885.0,chr2,101347916,101348620,NHEK|chr2:101347916-101348620,chr2,101617653,101619653,NHEK|chr2:101619152-101619153
1,129004.5,chr11,35030692,35032133,NHEK|chr11:35030692-35032133,chr11,35158917,35160917,NHEK|chr11:35160416-35160417
1,129304.5,chr11,35030692,35032133,NHEK|chr11:35030692-35032133,chr11,35159217,35161217,NHEK|chr11:35160716-35160717
1,114671.0,chr2,219271766,219272176,NHEK|chr2:219271766-219272176,chr2,219156800,219158800,NHEK|chr2:219157299-219157300
1,121314.0,chr2,219271766,219272176,NHEK|chr2:219271766-219272176,chr2,219150157,219152157,NHEK|chr2:219150656-219150657
1,146597.5,chr8,102110669,102111240,NHEK|chr8:102110669-102111240,chr8,101963857,101965857,NHEK|chr8:101964356-101964357
1,138016.0,chr8,102103075,102103399,NHEK|chr8:102103075-102103399,chr8,101964721,101966721,NHEK|chr8:101965220-101965221
1,197264.5,chr1,224320488,224321161,NHEK|chr1:224320488-224321161,chr1,224517589,224519589,NHEK|chr1:224518088-224518089
1,135877.0,chr8,102099960,102100508,NHEK|chr8:102099960-102100508,chr8,101963857,101965857,NHEK|chr8:101964356-101964357
